instrument_name,currency,expiry_date,strike,option_type,spot_price,mark_price,mark_iv,time_to_expiry_years
ETH-31JUL26-2450-P,ETH,2026-07-31 00:00:00+00:00,2450.0,P,2327.2177,362.34779589000004,0.6093999999999999,0.262686309173036
ETH-31JUL26-2500-C,ETH,2026-07-31 00:00:00+00:00,2500.0,C,2327.2177,221.08568150000002,0.6083,0.2626863018454192
ETH-31JUL26-2500-P,ETH,2026-07-31 00:00:00+00:00,2500.0,P,2327.2177,393.76523484,0.6083,0.2626862945216366
ETH-31JUL26-2550-C,ETH,2026-07-31 00:00:00+00:00,2550.0,C,2327.2177,203.63154875,0.6076,0.26268628741891015
ETH-31JUL26-2550-P,ETH,2026-07-31 00:00:00+00:00,2550.0,P,2327.2177,426.57900441,0.6076,0.26268628046141024
ETH-31JUL26-2600-C,ETH,2026-07-31 00:00:00+00:00,2600.0,C,2327.2577,188.04242216,0.6076,0.26268627334258626
ETH-31JUL26-2600-P,ETH,2026-07-31 00:00:00+00:00,2600.0,P,2327.2577,460.79702460000004,0.6076,0.2626862661273988
ETH-31JUL26-2650-C,ETH,2026-07-31 00:00:00+00:00,2650.0,C,2327.2577,173.38069865,0.6076,0.2626862583384034
ETH-31JUL26-2650-P,ETH,2026-07-31 00:00:00+00:00,2650.0,P,2327.2577,495.93861587000004,0.6076,0.2626862513845476
ETH-31JUL26-2700-C,ETH,2026-07-31 00:00:00+00:00,2700.0,C,2327.3377,159.65536622,0.6076,0.262686244273202
ETH-31JUL26-2700-P,ETH,2026-07-31 00:00:00+00:00,2700.0,P,2327.3377,532.26213199,0.6076,0.2626862371031384
ETH-31JUL26-2750-C,ETH,2026-07-31 00:00:00+00:00,2750.0,C,2327.3377,146.85500887,0.6076,0.2626862293461163
ETH-31JUL26-2750-P,ETH,2026-07-31 00:00:00+00:00,2750.0,P,2327.3377,569.49953519,0.6076,0.26268622255149315
ETH-31JUL26-2800-C,ETH,2026-07-31 00:00:00+00:00,2800.0,C,2327.3777,135.22064437,0.6076,0.2626862153309821
ETH-31JUL26-2800-P,ETH,2026-07-31 00:00:00+00:00,2800.0,P,2327.3777,607.67831747,0.6076,0.2626862063551411
ETH-31JUL26-2900-C,ETH,2026-07-31 00:00:00+00:00,2900.0,C,2327.3777,114.0415073,0.6077,0.2626861993151571
ETH-31JUL26-2900-P,ETH,2026-07-31 00:00:00+00:00,2900.0,P,2327.3777,686.8091592699999,0.6077,0.2626861922754899
ETH-31JUL26-3000-C,ETH,2026-07-31 00:00:00+00:00,3000.0,C,2327.3777,96.35343678,0.608,0.26268618527942555
ETH-31JUL26-3000-P,ETH,2026-07-31 00:00:00+00:00,3000.0,P,2327.3777,768.9655920800001,0.608,0.26268617840431463
ETH-31JUL26-3100-C,ETH,2026-07-31 00:00:00+00:00,3100.0,C,2327.3777,81.69095727,0.6102000000000001,0.26268617144145945
ETH-31JUL26-3100-P,ETH,2026-07-31 00:00:00+00:00,3100.0,P,2327.3777,854.38035367,0.6102000000000001,0.26268616425247804
ETH-31JUL26-3200-C,ETH,2026-07-31 00:00:00+00:00,3200.0,C,2327.3777,68.89037992,0.6113000000000001,0.26268615702921005
ETH-31JUL26-3200-P,ETH,2026-07-31 00:00:00+00:00,3200.0,P,2327.3777,941.65701742,0.6113000000000001,0.26268615009531776
ETH-31JUL26-3400-C,ETH,2026-07-31 00:00:00+00:00,3400.0,C,2327.3777,49.57314501,0.6156,0.26268614270518037
ETH-31JUL26-3400-P,ETH,2026-07-31 00:00:00+00:00,3400.0,P,2327.3777,1122.26152694,0.6156,0.26268613541207186
ETH-31JUL26-3600-C,ETH,2026-07-31 00:00:00+00:00,3600.0,C,2327.3777,35.60887881,0.6192,0.2626861283123875
ETH-31JUL26-3600-P,ETH,2026-07-31 00:00:00+00:00,3600.0,P,2327.3715,1308.2155201500002,0.6192,0.2626861208966145
ETH-31JUL26-3800-C,ETH,2026-07-31 00:00:00+00:00,3800.0,C,2327.3715,26.29929795,0.6261,0.2626861137646716
ETH-31JUL26-3800-P,ETH,2026-07-31 00:00:00+00:00,3800.0,P,2327.3715,1498.827246,0.6261,0.26268610609536214
ETH-31JUL26-4000-C,ETH,2026-07-31 00:00:00+00:00,4000.0,C,2327.3715,19.31718345,0.6311,0.2626860987688861
ETH-31JUL26-4000-P,ETH,2026-07-31 00:00:00+00:00,4000.0,P,2327.3715,1691.7663433500002,0.6311,0.2626860911692588
ETH-31JUL26-4200-C,ETH,2026-07-31 00:00:00+00:00,4200.0,C,2327.3715,14.4297033,0.6389,0.26268608401434207
ETH-31JUL26-4200-P,ETH,2026-07-31 00:00:00+00:00,4200.0,P,2327.3715,1887.2655493500001,0.6389,0.2626860769356035
ETH-31JUL26-4400-C,ETH,2026-07-31 00:00:00+00:00,4400.0,C,2327.3715,10.938646050000001,0.6442,0.26268606973626
ETH-31JUL26-4400-P,ETH,2026-07-31 00:00:00+00:00,4400.0,P,2327.3715,2083.4629668000002,0.6442,0.2626860625693335
ETH-25SEP26-1000-C,ETH,2026-09-25 00:00:00+00:00,1000.0,C,2338.35,1355.073825,0.8072,0.41600569976256113
ETH-25SEP26-1000-P,ETH,2026-09-25 00:00:00+00:00,1000.0,P,2338.31,16.835832,0.8072,0.41600569264579684
ETH-25SEP26-1200-C,ETH,2026-09-25 00:00:00+00:00,1200.0,C,2338.35,1169.175,0.7514,0.41600568522134135
ETH-25SEP26-1200-P,ETH,2026-09-25 00:00:00+00:00,1200.0,P,2338.31,30.865692,0.7514,0.41600567825221185
ETH-25SEP26-1400-C,ETH,2026-09-25 00:00:00+00:00,1400.0,C,2338.31,991.6772709999999,0.7081999999999999,0.41600567139750805
ETH-25SEP26-1400-P,ETH,2026-09-25 00:00:00+00:00,1400.0,P,2338.31,53.547299,0.7081999999999999,0.41600566433432834
ETH-25SEP26-1500-C,ETH,2026-09-25 00:00:00+00:00,1500.0,C,2338.31,907.030449,0.6897,0.41600565706016934
ETH-25SEP26-1500-P,ETH,2026-09-25 00:00:00+00:00,1500.0,P,2338.31,68.980145,0.6897,0.4160056498676389
ETH-25SEP26-1600-C,ETH,2026-09-25 00:00:00+00:00,1600.0,C,2338.31,825.891092,0.6731999999999999,0.4160056426332801
ETH-25SEP26-1600-P,ETH,2026-09-25 00:00:00+00:00,1600.0,P,2338.31,87.452794,0.6731999999999999,0.41600563553638426
ETH-25SEP26-1700-C,ETH,2026-09-25 00:00:00+00:00,1700.0,C,2338.36,749.210544,0.6609999999999999,0.4160056283097574
ETH-25SEP26-1700-P,ETH,2026-09-25 00:00:00+00:00,1700.0,P,2338.37,110.83873799999999,0.6609999999999999,0.4160056207527505
ETH-25SEP26-1800-C,ETH,2026-09-25 00:00:00+00:00,1800.0,C,2338.37,676.7242779999999,0.6502,0.4160056134426573
ETH-25SEP26-1800-P,ETH,2026-09-25 00:00:00+00:00,1800.0,P,2338.36,138.197076,0.6502,0.41600560606868076
ETH-25SEP26-1900-C,ETH,2026-09-25 00:00:00+00:00,1900.0,C,2338.37,609.145385,0.6420999999999999,0.4160055991659061
ETH-25SEP26-1900-P,ETH,2026-09-25 00:00:00+00:00,1900.0,P,2338.37,170.934847,0.6420999999999999,0.4160055919926103
ETH-25SEP26-2000-C,ETH,2026-09-25 00:00:00+00:00,2000.0,C,2338.38,546.947082,0.636,0.416005584881233
ETH-25SEP26-2000-P,ETH,2026-09-25 00:00:00+00:00,2000.0,P,2338.37,208.582604,0.636,0.41600557743548305
ETH-25SEP26-2100-C,ETH,2026-09-25 00:00:00+00:00,2100.0,C,2338.38,490.12444800000003,0.6317,0.4160055705515312
ETH-25SEP26-2100-P,ETH,2026-09-25 00:00:00+00:00,2100.0,P,2338.42,251.847834,0.6317,0.41600556319260656
ETH-25SEP26-2200-C,ETH,2026-09-25 00:00:00+00:00,2200.0,C,2338.38,437.978574,0.6279,0.41600555427656094
ETH-25SEP26-2200-P,ETH,2026-09-25 00:00:00+00:00,2200.0,P,2338.38,299.546478,0.6279,0.41600554734897455
ETH-25SEP26-2300-C,ETH,2026-09-25 00:00:00+00:00,2300.0,C,2338.38,390.041784,0.6241,0.4160055401529584
ETH-25SEP26-2300-P,ETH,2026-09-25 00:00:00+00:00,2300.0,P,2338.38,351.692352,0.6241,0.41600553152137676
ETH-25SEP26-2400-C,ETH,2026-09-25 00:00:00+00:00,2400.0,C,2338.38,346.781754,0.6213000000000001,0.416005524168663
ETH-25SEP26-2400-P,ETH,2026-09-25 00:00:00+00:00,2400.0,P,2338.42,408.288132,0.6213000000000001,0.4160055171719333
ETH-25SEP26-2500-C,ETH,2026-09-25 00:00:00+00:00,2500.0,C,2338.42,307.969914,0.6194,0.4160055097454179
ETH-25SEP26-2500-P,ETH,2026-09-25 00:00:00+00:00,2500.0,P,2338.41,469.552728,0.6194,0.4160055026042538
ETH-25SEP26-2600-C,ETH,2026-09-25 00:00:00+00:00,2600.0,C,2338.41,273.827811,0.619,0.4160054957972089
ETH-25SEP26-2600-P,ETH,2026-09-25 00:00:00+00:00,2600.0,P,2338.41,535.49589,0.619,0.4160054881711537
ETH-25SEP26-2700-C,ETH,2026-09-25 00:00:00+00:00,2700.0,C,2338.41,242.49311699999998,0.6173,0.41600548123624737
ETH-25SEP26-2700-P,ETH,2026-09-25 00:00:00+00:00,2700.0,P,2338.42,604.013886,0.6173,0.41600547338919946
ETH-25SEP26-2800-C,ETH,2026-09-25 00:00:00+00:00,2800.0,C,2338.42,215.368482,0.6173,0.41600546589550536
ETH-25SEP26-2800-P,ETH,2026-09-25 00:00:00+00:00,2800.0,P,2338.42,676.97259,0.6173,0.41600545696003494
ETH-25SEP26-2900-C,ETH,2026-09-25 00:00:00+00:00,2900.0,C,2338.42,191.048914,0.6173,0.41600544668682027
ETH-25SEP26-2900-P,ETH,2026-09-25 00:00:00+00:00,2900.0,P,2338.4,752.49712,0.6173,0.4160054397476361
ETH-25SEP26-3000-C,ETH,2026-09-25 00:00:00+00:00,3000.0,C,2338.4,169.30016000000003,0.6175,0.416005432635118
ETH-25SEP26-3000-P,ETH,2026-09-25 00:00:00+00:00,3000.0,P,2338.4,830.83352,0.6175,0.4160054258298793
ETH-25SEP26-3100-C,ETH,2026-09-25 00:00:00+00:00,3100.0,C,2338.4,149.89144000000002,0.6175,0.41600541896107435
ETH-25SEP26-3100-P,ETH,2026-09-25 00:00:00+00:00,3100.0,P,2338.4,911.50832,0.6175,0.41600541167436683
ETH-25SEP26-3200-C,ETH,2026-09-25 00:00:00+00:00,3200.0,C,2338.4,133.05496,0.6179,0.4160054045586166
ETH-25SEP26-3200-P,ETH,2026-09-25 00:00:00+00:00,3200.0,P,2338.4,994.52152,0.6179,0.4160053972566038
ETH-25SEP26-3300-C,ETH,2026-09-25 00:00:00+00:00,3300.0,C,2338.41,118.323546,0.6193,0.41600538942559007
ETH-25SEP26-3300-P,ETH,2026-09-25 00:00:00+00:00,3300.0,P,2338.41,1079.877738,0.6193,0.41600538227723277
ETH-25SEP26-3400-C,ETH,2026-09-25 00:00:00+00:00,3400.0,C,2338.41,105.462291,0.6208,0.41600537520074404
ETH-25SEP26-3400-P,ETH,2026-09-25 00:00:00+00:00,3400.0,P,2338.41,1167.1004309999998,0.6208,0.4160053682690698
ETH-25SEP26-3500-C,ETH,2026-09-25 00:00:00+00:00,3500.0,C,2338.41,93.77024099999998,0.6217,0.4160053610732122
ETH-25SEP26-3500-P,ETH,2026-09-25 00:00:00+00:00,3500.0,P,2338.41,1255.258488,0.6217,0.41600535327597793
ETH-25SEP26-3600-C,ETH,2026-09-25 00:00:00+00:00,3600.0,C,2338.41,83.247396,0.6222,0.416005346048337
ETH-25SEP26-3600-P,ETH,2026-09-25 00:00:00+00:00,3600.0,P,2338.41,1344.8195909999997,0.6222,0.4160053388777347
ETH-25SEP26-3800-C,ETH,2026-09-25 00:00:00+00:00,3800.0,C,2338.39,66.877954,0.6265,0.41600533156700764
ETH-25SEP26-3800-P,ETH,2026-09-25 00:00:00+00:00,3800.0,P,2338.41,1528.3847759999999,0.6265,0.4160053244641544
ETH-25SEP26-4000-C,ETH,2026-09-25 00:00:00+00:00,4000.0,C,2338.41,53.315748,0.6291,0.4160053176592643
ETH-25SEP26-4000-P,ETH,2026-09-25 00:00:00+00:00,4000.0,P,2338.41,1714.989894,0.6291,0.4160053104060828
ETH-25SEP26-4200-C,ETH,2026-09-25 00:00:00+00:00,4200.0,C,2338.39,43.49405399999999,0.6344,0.4160053032840584
ETH-25SEP26-4200-P,ETH,2026-09-25 00:00:00+00:00,4200.0,P,2338.39,1905.0863329999997,0.6344,0.41600529620668236
ETH-25SEP26-4400-C,ETH,2026-09-25 00:00:00+00:00,4400.0,C,2338.41,35.77767299999999,0.6397999999999999,0.4160052891962634
ETH-25SEP26-4400-P,ETH,2026-09-25 00:00:00+00:00,4400.0,P,2338.39,2097.301991,0.6397999999999999,0.4160052821572617
ETH-25SEP26-4500-C,ETH,2026-09-25 00:00:00+00:00,4500.0,C,2338.39,32.269782,0.6414,0.41600527526088804
ETH-25SEP26-4500-P,ETH,2026-09-25 00:00:00+00:00,4500.0,P,2338.39,2193.877498,0.6414,0.41600526784191444
ETH-25SEP26-4600-C,ETH,2026-09-25 00:00:00+00:00,4600.0,C,2338.39,28.762197,0.642,0.4160052611974611
ETH-25SEP26-4600-P,ETH,2026-09-25 00:00:00+00:00,4600.0,P,2338.39,2290.453005,0.642,0.41600525397054905
ETH-25SEP26-4800-C,ETH,2026-09-25 00:00:00+00:00,4800.0,C,2338.39,24.085417,0.6475,0.41600524628137125
ETH-25SEP26-4800-P,ETH,2026-09-25 00:00:00+00:00,4800.0,P,2338.39,2485.70857,0.6475,0.41600523935752404
ETH-25SEP26-5000-C,ETH,2026-09-25 00:00:00+00:00,5000.0,C,2338.39,19.408637,0.6486,0.4160052321328935
ETH-25SEP26-5000-P,ETH,2026-09-25 00:00:00+00:00,5000.0,P,2338.39,2680.964135,0.6486,0.41600522534657264
ETH-25SEP26-5200-C,ETH,2026-09-25 00:00:00+00:00,5200.0,C,2338.39,15.901051999999998,0.6506000000000001,0.41600521828969883
ETH-25SEP26-5200-P,ETH,2026-09-25 00:00:00+00:00,5200.0,P,2338.39,2877.3888949999996,0.6506000000000001,0.4160052111315183
ETH-25SEP26-5400-C,ETH,2026-09-25 00:00:00+00:00,5400.0,C,2338.39,12.861144999999999,0.6524,0.41600520325772555
ETH-25SEP26-5400-P,ETH,2026-09-25 00:00:00+00:00,5400.0,P,2338.39,3074.515172,0.6524,0.4160051933478148
ETH-25SEP26-5500-C,ETH,2026-09-25 00:00:00+00:00,5500.0,C,2338.39,11.925789,0.6557999999999999,0.41600518624876415
ETH-25SEP26-5500-P,ETH,2026-09-25 00:00:00+00:00,5500.0,P,2338.39,3173.662908,0.6557999999999999,0.4160051793317616
ETH-25SEP26-5600-C,ETH,2026-09-25 00:00:00+00:00,5600.0,C,2338.39,11.224272,0.6604000000000001,0.41600517204394505
ETH-25SEP26-5600-P,ETH,2026-09-25 00:00:00+00:00,5600.0,P,2338.39,3273.0444829999997,0.6604000000000001,0.4160051651256116
ETH-25SEP26-5800-C,ETH,2026-09-25 00:00:00+00:00,5800.0,C,2338.39,9.821238,0.6677,0.4160051580203184
ETH-25SEP26-5800-P,ETH,2026-09-25 00:00:00+00:00,5800.0,P,2338.39,3471.5737939999995,0.6677,0.41600515067077337
ETH-25SEP26-6000-C,ETH,2026-09-25 00:00:00+00:00,6000.0,C,2338.39,8.418204,0.6723,0.416005143705098
ETH-25SEP26-6000-P,ETH,2026-09-25 00:00:00+00:00,6000.0,P,2338.39,3670.1031049999997,0.6723,0.4160051366115928
ETH-25SEP26-6200-C,ETH,2026-09-25 00:00:00+00:00,6200.0,C,2338.39,7.249008999999999,0.6768000000000001,0.4160051296710142
ETH-25SEP26-6200-P,ETH,2026-09-25 00:00:00+00:00,6200.0,P,2338.39,3868.866255,0.6768000000000001,0.4160051223123114
ETH-25SEP26-6400-C,ETH,2026-09-25 00:00:00+00:00,6400.0,C,2338.39,6.313653,0.6801999999999999,0.41600511524678685
ETH-25SEP26-6400-P,ETH,2026-09-25 00:00:00+00:00,6400.0,P,2338.39,4067.8632439999997,0.6801999999999999,0.41600510818538167
ETH-25SEP26-6500-C,ETH,2026-09-25 00:00:00+00:00,6500.0,C,2338.39,5.845975,0.6834,0.4160050995378292
ETH-25SEP26-6500-P,ETH,2026-09-25 00:00:00+00:00,6500.0,P,2338.39,4167.478658,0.6834,0.41600509246102363
ETH-25SEP26-6600-C,ETH,2026-09-25 00:00:00+00:00,6600.0,C,2338.39,5.378297,0.6846,0.4160050849516123
ETH-25SEP26-6600-P,ETH,2026-09-25 00:00:00+00:00,6600.0,P,2338.39,4267.094072,0.6846,0.4160050778672966
ETH-25SEP26-6800-C,ETH,2026-09-25 00:00:00+00:00,6800.0,C,2338.39,4.910619,0.6903,0.4160050708299744
ETH-25SEP26-6800-P,ETH,2026-09-25 00:00:00+00:00,6800.0,P,2338.39,4466.3249,0.6903,0.41600506367556467
ETH-25SEP26-7000-C,ETH,2026-09-25 00:00:00+00:00,7000.0,C,2338.39,4.209102,0.6949,0.4160050561567103
ETH-25SEP26-7000-P,ETH,2026-09-25 00:00:00+00:00,7000.0,P,2338.39,4665.789567,0.6949,0.4160050493176287
ETH-25SEP26-7200-C,ETH,2026-09-25 00:00:00+00:00,7200.0,C,2338.39,3.741424,0.7005,0.4160050421302
ETH-25SEP26-7200-P,ETH,2026-09-25 00:00:00+00:00,7200.0,P,2338.39,4865.488073,0.7005,0.41600503520730353
ETH-25SEP26-7400-C,ETH,2026-09-25 00:00:00+00:00,7400.0,C,2338.39,3.741424,0.7123,0.4160050284253872
ETH-25SEP26-7400-P,ETH,2026-09-25 00:00:00+00:00,7400.0,P,2338.39,5065.420418,0.7123,0.4160050212511091
ETH-25SEP26-7500-C,ETH,2026-09-25 00:00:00+00:00,7500.0,C,2338.39,3.5075849999999997,0.7123,0.4160050139973256
ETH-25SEP26-7500-P,ETH,2026-09-25 00:00:00+00:00,7500.0,P,2338.39,5165.035832,0.7123,0.41600500710006466
ETH-25SEP26-8000-C,ETH,2026-09-25 00:00:00+00:00,8000.0,C,2338.37,2.33837,0.7123,0.4160049994937194
ETH-25SEP26-8000-P,ETH,2026-09-25 00:00:00+00:00,8000.0,P,2338.37,5663.765976999999,0.7123,0.4160049920603911
ETH-25SEP26-8500-C,ETH,2026-09-25 00:00:00+00:00,8500.0,C,2338.35,1.6368449999999999,0.7204999999999999,0.4160049847837288
ETH-25SEP26-8500-P,ETH,2026-09-25 00:00:00+00:00,8500.0,P,2338.37,6163.241808999999,0.7204999999999999,0.4160049775608411
ETH-25SEP26-9000-C,ETH,2026-09-25 00:00:00+00:00,9000.0,C,2338.37,1.6368589999999998,0.7399,0.41600496995148556
ETH-25SEP26-9000-P,ETH,2026-09-25 00:00:00+00:00,9000.0,P,2338.33,6663.071335,0.7399,0.4160049629142267
ETH-25SEP26-10000-C,ETH,2026-09-25 00:00:00+00:00,10000.0,C,2338.33,1.169165,0.7672,0.41600495619140876
ETH-25SEP26-10000-P,ETH,2026-09-25 00:00:00+00:00,10000.0,P,2338.33,7662.473577,0.7672,0.41600494947350247
ETH-25SEP26-11000-C,ETH,2026-09-25 00:00:00+00:00,11000.0,C,2338.23,0.935292,0.7963,0.4160049426281783
ETH-25SEP26-11000-P,ETH,2026-09-25 00:00:00+00:00,11000.0,P,2338.33,8662.343485,0.7963,0.4160049352994525
ETH-25SEP26-12000-C,ETH,2026-09-25 00:00:00+00:00,12000.0,C,2338.33,0.7014989999999999,0.8131999999999999,0.41600492800640737
ETH-25SEP26-12000-P,ETH,2026-09-25 00:00:00+00:00,12000.0,P,2338.33,9661.97956,0.8131999999999999,0.41600492029821656
ETH-25SEP26-13000-C,ETH,2026-09-25 00:00:00+00:00,13000.0,C,2338.33,0.467666,0.8251999999999999,0.4160049132084823
ETH-25SEP26-13000-P,ETH,2026-09-25 00:00:00+00:00,13000.0,P,2338.33,10661.849467999999,0.8251999999999999,0.4160049064306538
ETH-25SEP26-14000-C,ETH,2026-09-25 00:00:00+00:00,14000.0,C,2338.22,0.233822,0.8251999999999999,0.41600489919502753
ETH-25SEP26-14000-P,ETH,2026-09-25 00:00:00+00:00,14000.0,P,2338.22,11662.106071999999,0.8251999999999999,0.4160048920489835
ETH-25SEP26-15000-C,ETH,2026-09-25 00:00:00+00:00,15000.0,C,2338.22,0.233822,0.8523999999999999,0.4160048851036518
ETH-25SEP26-15000-P,ETH,2026-09-25 00:00:00+00:00,15000.0,P,2338.22,12661.928943999998,0.8523999999999999,0.416004878217038
ETH-25SEP26-16000-C,ETH,2026-09-25 00:00:00+00:00,16000.0,C,2338.2,0.23382,0.86,0.4160048707037291
ETH-25SEP26-16000-P,ETH,2026-09-25 00:00:00+00:00,16000.0,P,2338.2,13661.868779999999,0.86,0.4160048636353525
ETH-25DEC26-800-C,ETH,2026-12-25 00:00:00+00:00,800.0,C,2356.7,1577.81065,0.8312999999999999,0.6651492779649276
ETH-25DEC26-800-P,ETH,2026-12-25 00:00:00+00:00,800.0,P,2356.7,21.210299999999997,0.8312999999999999,0.6651492683603633
ETH-25DEC26-1000-C,ETH,2026-12-25 00:00:00+00:00,1000.0,C,2356.7,1394.22372,0.7725,0.6651492610007416
ETH-25DEC26-1000-P,ETH,2026-12-25 00:00:00+00:00,1000.0,P,2356.7,37.47153,0.7725,0.6651492539047963
ETH-25DEC26-1200-C,ETH,2026-12-25 00:00:00+00:00,1200.0,C,2356.7,1219.1209099999999,0.7291,0.6651492466110224
ETH-25DEC26-1200-P,ETH,2026-12-25 00:00:00+00:00,1200.0,P,2356.7,62.452549999999995,0.7291,0.665149239258879
ETH-25DEC26-1400-C,ETH,2026-12-25 00:00:00+00:00,1400.0,C,2356.7,1054.85892,0.6964,0.665149231468838
ETH-25DEC26-1400-P,ETH,2026-12-25 00:00:00+00:00,1400.0,P,2356.7,98.27439,0.6964,0.665149224093087
ETH-25DEC26-1500-C,ETH,2026-12-25 00:00:00+00:00,1500.0,C,2356.7,978.5018399999999,0.6849,0.6651492170969909
ETH-25DEC26-1500-P,ETH,2026-12-25 00:00:00+00:00,1500.0,P,2356.7,121.84139,0.6849,0.6651492100679075
ETH-25DEC26-1600-C,ETH,2026-12-25 00:00:00+00:00,1600.0,C,2356.7,904.9727999999999,0.6735,0.6651492028857391
ETH-25DEC26-1600-P,ETH,2026-12-25 00:00:00+00:00,1600.0,P,2356.71,148.237059,0.6735,0.665149195751483
ETH-25DEC26-1700-C,ETH,2026-12-25 00:00:00+00:00,1700.0,C,2356.7,835.92149,0.6652,0.6651491886604178
ETH-25DEC26-1700-P,ETH,2026-12-25 00:00:00+00:00,1700.0,P,2356.71,179.345631,0.6652,0.6651491810821165
ETH-25DEC26-1800-C,ETH,2026-12-25 00:00:00+00:00,1800.0,C,2356.7,771.3479099999998,0.6586,0.6651491736276206
ETH-25DEC26-1800-P,ETH,2026-12-25 00:00:00+00:00,1800.0,P,2356.7,214.69537,0.6586,0.6651491669391209
ETH-25DEC26-1900-C,ETH,2026-12-25 00:00:00+00:00,1900.0,C,2356.7,710.7807199999999,0.6531,0.6651491597339151
ETH-25DEC26-1900-P,ETH,2026-12-25 00:00:00+00:00,1900.0,P,2356.7,254.05226,0.6531,0.6651491522971962
ETH-25DEC26-2000-C,ETH,2026-12-25 00:00:00+00:00,2000.0,C,2356.71,654.929709,0.6494,0.6651491444398496
ETH-25DEC26-2000-P,ETH,2026-12-25 00:00:00+00:00,2000.0,P,2356.71,298.12381500000004,0.6494,0.6651491375416698
ETH-25DEC26-2100-C,ETH,2026-12-25 00:00:00+00:00,2100.0,C,2356.71,602.375076,0.6456999999999999,0.6651491302043248
ETH-25DEC26-2100-P,ETH,2026-12-25 00:00:00+00:00,2100.0,P,2356.7,345.72788999999995,0.6456999999999999,0.665149122607486
ETH-25DEC26-2200-C,ETH,2026-12-25 00:00:00+00:00,2200.0,C,2356.7,553.5888299999999,0.6423000000000001,0.665149115297266
ETH-25DEC26-2200-P,ETH,2026-12-25 00:00:00+00:00,2200.0,P,2356.71,396.869964,0.6423000000000001,0.6651491082682777
ETH-25DEC26-2300-C,ETH,2026-12-25 00:00:00+00:00,2300.0,C,2356.7,509.28286999999995,0.6406000000000001,0.6651491014978008
ETH-25DEC26-2300-P,ETH,2026-12-25 00:00:00+00:00,2300.0,P,2356.7,452.48639999999995,0.6406000000000001,0.6651490941050016
ETH-25DEC26-2400-C,ETH,2026-12-25 00:00:00+00:00,2400.0,C,2356.7,467.56927999999994,0.6382,0.6651490860394009
ETH-25DEC26-2400-P,ETH,2026-12-25 00:00:00+00:00,2400.0,P,2356.71,510.69905700000004,0.6382,0.665149078744201
ETH-25DEC26-2500-C,ETH,2026-12-25 00:00:00+00:00,2500.0,C,2356.7,429.15506999999997,0.6364,0.6651490714869636
ETH-25DEC26-2500-P,ETH,2026-12-25 00:00:00+00:00,2500.0,P,2356.7,572.44243,0.6364,0.6651490644109819
ETH-25DEC26-2600-C,ETH,2026-12-25 00:00:00+00:00,2600.0,C,2356.7,394.51158,0.6354,0.6651490576651267
ETH-25DEC26-2600-P,ETH,2026-12-25 00:00:00+00:00,2600.0,P,2356.71,637.725726,0.6354,0.6651490504862537
ETH-25DEC26-2700-C,ETH,2026-12-25 00:00:00+00:00,2700.0,C,2356.7,362.46045999999996,0.6347,0.665149043266218
ETH-25DEC26-2700-P,ETH,2026-12-25 00:00:00+00:00,2700.0,P,2356.7,705.83165,0.6347,0.6651490362154283
ETH-25DEC26-2800-C,ETH,2026-12-25 00:00:00+00:00,2800.0,C,2356.71,333.003123,0.6339,0.6651490292028545
ETH-25DEC26-2800-P,ETH,2026-12-25 00:00:00+00:00,2800.0,P,2356.7,776.29698,0.6339,0.6651490218438347
ETH-25DEC26-2900-C,ETH,2026-12-25 00:00:00+00:00,2900.0,C,2356.7,305.89966,0.6333,0.6651490147437068
ETH-25DEC26-2900-P,ETH,2026-12-25 00:00:00+00:00,2900.0,P,2356.7,849.11901,0.6333,0.6651490076013702
ETH-25DEC26-3000-C,ETH,2026-12-25 00:00:00+00:00,3000.0,C,2356.71,281.626845,0.6333,0.6651490004354259
ETH-25DEC26-3000-P,ETH,2026-12-25 00:00:00+00:00,3000.0,P,2356.71,924.7730040000001,0.6333,0.6651489933035782
ETH-25DEC26-3100-C,ETH,2026-12-25 00:00:00+00:00,3100.0,C,2356.66,258.99693399999995,0.6333,0.6651489861650759
ETH-25DEC26-3100-P,ETH,2026-12-25 00:00:00+00:00,3100.0,P,2356.68,1002.2960039999999,0.6333,0.6651489789481774
ETH-25DEC26-3200-C,ETH,2026-12-25 00:00:00+00:00,3200.0,C,2356.66,238.729658,0.6336999999999999,0.6651489718025769
ETH-25DEC26-3200-P,ETH,2026-12-25 00:00:00+00:00,3200.0,P,2356.68,1081.9517879999999,0.6336999999999999,0.6651489645763936
ETH-25DEC26-3300-C,ETH,2026-12-25 00:00:00+00:00,3300.0,C,2356.66,220.34770999999998,0.6345000000000001,0.6651489575820722
ETH-25DEC26-3300-P,ETH,2026-12-25 00:00:00+00:00,3300.0,P,2356.68,1163.728584,0.6345000000000001,0.6651489505184488
ETH-25DEC26-3400-C,ETH,2026-12-25 00:00:00+00:00,3400.0,C,2356.66,203.14409199999997,0.6349,0.6651489431976766
ETH-25DEC26-3400-P,ETH,2026-12-25 00:00:00+00:00,3400.0,P,2356.66,1246.437474,0.6349,0.6651489353864362
ETH-25DEC26-3500-C,ETH,2026-12-25 00:00:00+00:00,3500.0,C,2356.66,187.35447,0.6352,0.6651489256767942
ETH-25DEC26-3500-P,ETH,2026-12-25 00:00:00+00:00,3500.0,P,2356.66,1330.8059019999998,0.6352,0.6651489172265634
